year,gender,ethnicity,name,count
2020,MALE,WHITE NON HISPANIC,Muhammad Ali,14
2020,MALE,WHITE NON HISPANIC,Rhys,14
2020,MALE,WHITE NON HISPANIC,Youssef,14
2020,MALE,WHITE NON HISPANIC,Zalmen,14
2020,MALE,WHITE NON HISPANIC,Avi,13
2020,MALE,WHITE NON HISPANIC,Baruch,13
2020,MALE,WHITE NON HISPANIC,Beau,13
2020,MALE,WHITE NON HISPANIC,Grant,13
2020,MALE,WHITE NON HISPANIC,Imran,13
2020,MALE,WHITE NON HISPANIC,Jad,13
2020,MALE,WHITE NON HISPANIC,Joel,13
2020,MALE,WHITE NON HISPANIC,Meilech,13
2020,MALE,WHITE NON HISPANIC,Nachman,13
2020,MALE,WHITE NON HISPANIC,Reid,13
2020,MALE,WHITE NON HISPANIC,River,13
2020,MALE,WHITE NON HISPANIC,Silas,13
2020,MALE,WHITE NON HISPANIC,Avery,12
2020,MALE,WHITE NON HISPANIC,Bennett,12
2020,MALE,WHITE NON HISPANIC,Berl,12
2020,MALE,WHITE NON HISPANIC,Brandon,12
2020,MALE,WHITE NON HISPANIC,Cheskel,12
2020,MALE,WHITE NON HISPANIC,Chesky,12
2020,MALE,WHITE NON HISPANIC,Duvid,12
2020,MALE,WHITE NON HISPANIC,Ezriel,12
2020,MALE,WHITE NON HISPANIC,Griffin,12
2020,MALE,WHITE NON HISPANIC,Holden,12
2020,MALE,WHITE NON HISPANIC,Imron,12
2020,MALE,WHITE NON HISPANIC,Israel,12
2020,MALE,WHITE NON HISPANIC,Ivan,12
2020,MALE,WHITE NON HISPANIC,Landon,12
2020,MALE,WHITE NON HISPANIC,Leibish,12
2020,MALE,WHITE NON HISPANIC,Maxim,12
2020,MALE,WHITE NON HISPANIC,Muhammad Yusuf,12
2020,MALE,WHITE NON HISPANIC,Noam,12
2020,MALE,WHITE NON HISPANIC,Pinchus,12
2020,MALE,WHITE NON HISPANIC,Remy,12
2020,MALE,WHITE NON HISPANIC,Reuven,12
2020,MALE,WHITE NON HISPANIC,Ryder,12
2020,MALE,WHITE NON HISPANIC,Santino,12
2020,MALE,WHITE NON HISPANIC,Sonny,12
2020,MALE,WHITE NON HISPANIC,Yechezkel,12
2020,MALE,WHITE NON HISPANIC,Aharon,11
2020,MALE,WHITE NON HISPANIC,Ayden,11
2020,MALE,WHITE NON HISPANIC,Binyomin,11
2020,MALE,WHITE NON HISPANIC,Carmine,11
2020,MALE,WHITE NON HISPANIC,Conor,11
2020,MALE,WHITE NON HISPANIC,Damian,11
2020,MALE,WHITE NON HISPANIC,Eluzer,11
2020,MALE,WHITE NON HISPANIC,Frederick,11
2020,MALE,WHITE NON HISPANIC,Jesse,11
2020,MALE,WHITE NON HISPANIC,Kieran,11
2020,MALE,WHITE NON HISPANIC,Marcus,11
2020,MALE,WHITE NON HISPANIC,Maximus,11
2020,MALE,WHITE NON HISPANIC,Mordche,11
2020,MALE,WHITE NON HISPANIC,Nadav,11
2020,MALE,WHITE NON HISPANIC,Ralph,11
2020,MALE,WHITE NON HISPANIC,Sidney,11
2020,MALE,WHITE NON HISPANIC,Yida,11
2020,MALE,WHITE NON HISPANIC,Arye,10
2020,MALE,WHITE NON HISPANIC,Ashton,10
2020,MALE,WHITE NON HISPANIC,Brady,10
2020,MALE,WHITE NON HISPANIC,Brendan,10
2020,MALE,WHITE NON HISPANIC,Cillian,10
2020,MALE,WHITE NON HISPANIC,Cyrus,10
2020,MALE,WHITE NON HISPANIC,Desmond,10
2020,MALE,WHITE NON HISPANIC,Drin,10
2020,MALE,WHITE NON HISPANIC,Eitan,10
2020,MALE,WHITE NON HISPANIC,Elya,10
2020,MALE,WHITE NON HISPANIC,Frank,10
2020,MALE,WHITE NON HISPANIC,Hayes,10
2020,MALE,WHITE NON HISPANIC,Hillel,10
2020,MALE,WHITE NON HISPANIC,Luciano,10
2020,MALE,WHITE NON HISPANIC,Myles,10
2020,MALE,WHITE NON HISPANIC,Pierce,10
2020,MALE,WHITE NON HISPANIC,Quinn,10
2020,MALE,WHITE NON HISPANIC,Shai,10
2020,MALE,WHITE NON HISPANIC,Shneur,10
2020,MALE,WHITE NON HISPANIC,Shraga,10
2020,MALE,WHITE NON HISPANIC,Wolf,10
2020,MALE,WHITE NON HISPANIC,Yona,10
2020,MALE,WHITE NON HISPANIC,Yousef,10
2020,FEMALE,WHITE NON HISPANIC,Esther,215
2020,FEMALE,WHITE NON HISPANIC,Leah,211
2020,FEMALE,WHITE NON HISPANIC,Sarah,189
2020,FEMALE,WHITE NON HISPANIC,Rachel,187
2020,FEMALE,WHITE NON HISPANIC,Miriam,178
2020,FEMALE,WHITE NON HISPANIC,Olivia,171
2020,FEMALE,WHITE NON HISPANIC,Emma,166
2020,FEMALE,WHITE NON HISPANIC,Chaya,161
2020,FEMALE,WHITE NON HISPANIC,Sophia,146
2020,FEMALE,WHITE NON HISPANIC,Charlotte,144
2020,FEMALE,WHITE NON HISPANIC,Mia,135
2020,FEMALE,WHITE NON HISPANIC,Ava,126
2020,FEMALE,WHITE NON HISPANIC,Chana,117
2020,FEMALE,WHITE NON HISPANIC,Rivka,116
2020,FEMALE,WHITE NON HISPANIC,Sara,108
2020,FEMALE,WHITE NON HISPANIC,Sofia,106
2020,FEMALE,WHITE NON HISPANIC,Zoe,104
2020,FEMALE,WHITE NON HISPANIC,Ella,100
2020,FEMALE,WHITE NON HISPANIC,Elizabeth,91
2020,FEMALE,WHITE NON HISPANIC,Faigy,89
2020,FEMALE,WHITE NON HISPANIC,Lily,85
2020,FEMALE,WHITE NON HISPANIC,Amelia,84
2020,FEMALE,WHITE NON HISPANIC,Isabella,83
2020,FEMALE,WHITE NON HISPANIC,Maya,83
2020,FEMALE,WHITE NON HISPANIC,Emily,79
2020,FEMALE,WHITE NON HISPANIC,Gitty,79
2020,FEMALE,WHITE NON HISPANIC,Malky,74
2020,FEMALE,WHITE NON HISPANIC,Hannah,71
2020,FEMALE,WHITE NON HISPANIC,Anna,68
2020,FEMALE,WHITE NON HISPANIC,Emilia,68
2020,FEMALE,WHITE NON HISPANIC,Penelope,66
2020,FEMALE,WHITE NON HISPANIC,Yitty,65
2020,FEMALE,WHITE NON HISPANIC,Abigail,64
2020,FEMALE,WHITE NON HISPANIC,Malka,63
2020,FEMALE,WHITE NON HISPANIC,Rose,63
2020,FEMALE,WHITE NON HISPANIC,Grace,62
2020,FEMALE,WHITE NON HISPANIC,Mila,61
2020,FEMALE,WHITE NON HISPANIC,Sophie,61
2020,FEMALE,WHITE NON HISPANIC,Rivky,59
2020,FEMALE,WHITE NON HISPANIC,Nora,58
2020,FEMALE,WHITE NON HISPANIC,Eleanor,57
2020,FEMALE,WHITE NON HISPANIC,Chloe,56
2020,FEMALE,WHITE NON HISPANIC,Eva,56
2020,FEMALE,WHITE NON HISPANIC,Isla,56
2020,FEMALE,WHITE NON HISPANIC,Sienna,56
2020,FEMALE,WHITE NON HISPANIC,Alexandra,54
2020,FEMALE,WHITE NON HISPANIC,Julia,54
2020,FEMALE,WHITE NON HISPANIC,Stella,54
2020,FEMALE,WHITE NON HISPANIC,Victoria,54
2020,FEMALE,WHITE NON HISPANIC,Sury,53
2020,FEMALE,WHITE NON HISPANIC,Devorah,52
2020,FEMALE,WHITE NON HISPANIC,Madison,52
2020,FEMALE,WHITE NON HISPANIC,Gabriella,51
2020,FEMALE,WHITE NON HISPANIC,Toby,51
2020,FEMALE,WHITE NON HISPANIC,Evelyn,50
2020,FEMALE,WHITE NON HISPANIC,Baila,48
2020,FEMALE,WHITE NON HISPANIC,Noa,47
2020,FEMALE,WHITE NON HISPANIC,Riley,47
2020,FEMALE,WHITE NON HISPANIC,Alice,46
2020,FEMALE,WHITE NON HISPANIC,Avery,46
2020,FEMALE,WHITE NON HISPANIC,Josephine,46
2020,FEMALE,WHITE NON HISPANIC,Raizy,46
2020,FEMALE,WHITE NON HISPANIC,Violet,45
2020,FEMALE,WHITE NON HISPANIC,Chany,44
2020,FEMALE,WHITE NON HISPANIC,Clara,44
2020,FEMALE,WHITE NON HISPANIC,Dina,44
2020,FEMALE,WHITE NON HISPANIC,Valentina,44
2020,FEMALE,WHITE NON HISPANIC,Esty,43
2020,FEMALE,WHITE NON HISPANIC,Goldy,42
2020,FEMALE,WHITE NON HISPANIC,Margot,42
2020,FEMALE,WHITE NON HISPANIC,Aria,41
2020,FEMALE,WHITE NON HISPANIC,Chava,41
2020,FEMALE,WHITE NON HISPANIC,Lucy,41
2020,FEMALE,WHITE NON HISPANIC,Naomi,40
2020,FEMALE,WHITE NON HISPANIC,Talia,40
2020,FEMALE,WHITE NON HISPANIC,Zoey,40
2020,FEMALE,WHITE NON HISPANIC,Harper,39
2020,FEMALE,WHITE NON HISPANIC,Blima,38
2020,FEMALE,WHITE NON HISPANIC,Layla,38
2020,FEMALE,WHITE NON HISPANIC,Scarlett,38
2020,FEMALE,WHITE NON HISPANIC,Shaindy,38
2020,FEMALE,WHITE NON HISPANIC,Sloane,38
2020,FEMALE,WHITE NON HISPANIC,Libby,37
2020,FEMALE,WHITE NON HISPANIC,Luna,37
2020,FEMALE,WHITE NON HISPANIC,Madeline,37
2020,FEMALE,WHITE NON HISPANIC,Ariana,36
2020,FEMALE,WHITE NON HISPANIC,Idy,36
2020,FEMALE,WHITE NON HISPANIC,Quinn,36
2020,FEMALE,WHITE NON HISPANIC,Sadie,36
2020,FEMALE,WHITE NON HISPANIC,Lillian,35
2020,FEMALE,WHITE NON HISPANIC,Eliana,34
2020,FEMALE,WHITE NON HISPANIC,Gianna,34
2020,FEMALE,WHITE NON HISPANIC,Maria,34
2020,FEMALE,WHITE NON HISPANIC,Claire,33
2020,FEMALE,WHITE NON HISPANIC,Ellie,33
2020,FEMALE,WHITE NON HISPANIC,Rebecca,33
2020,FEMALE,WHITE NON HISPANIC,Amina,32
2020,FEMALE,WHITE NON HISPANIC,Frances,32
2020,FEMALE,WHITE NON HISPANIC,Hailey,32
2020,FEMALE,WHITE NON HISPANIC,Natalie,32
2020,FEMALE,WHITE NON HISPANIC,Vivienne,32
2020,FEMALE,WHITE NON HISPANIC,Beatrice,31
2020,FEMALE,WHITE NON HISPANIC,Eloise,31
2020,FEMALE,WHITE NON HISPANIC,Pessy,31
2020,FEMALE,WHITE NON HISPANIC,Ruby,31
2020,FEMALE,WHITE NON HISPANIC,Maeve,30
2020,FEMALE,WHITE NON HISPANIC,Aurora,29
2020,FEMALE,WHITE NON HISPANIC,Ayla,29
2020,FEMALE,WHITE NON HISPANIC,Hindy,29
2020,FEMALE,WHITE NON HISPANIC,Isabelle,29
2020,FEMALE,WHITE NON HISPANIC,Nechama,29
2020,FEMALE,WHITE NON HISPANIC,Yehudis,29
2020,FEMALE,WHITE NON HISPANIC,Yocheved,29
2020,FEMALE,WHITE NON HISPANIC,Kayla,28
2020,FEMALE,WHITE NON HISPANIC,Maryam,28
2020,FEMALE,WHITE NON HISPANIC,Adele,27
2020,FEMALE,WHITE NON HISPANIC,Aisha,27
2020,FEMALE,WHITE NON HISPANIC,Blimy,27
2020,FEMALE,WHITE NON HISPANIC,Caroline,27
2020,FEMALE,WHITE NON HISPANIC,Henny,27
2020,FEMALE,WHITE NON HISPANIC,Margaret,27
2020,FEMALE,WHITE NON HISPANIC,Fraidy,26
2020,FEMALE,WHITE NON HISPANIC,Liba,26
2020,FEMALE,WHITE NON HISPANIC,Lola,26
2020,FEMALE,WHITE NON HISPANIC,Vivian,26
2020,FEMALE,WHITE NON HISPANIC,Ariella,25
2020,FEMALE,WHITE NON HISPANIC,Poppy,25
2020,FEMALE,WHITE NON HISPANIC,Ruchy,25
2020,FEMALE,WHITE NON HISPANIC,Yael,25
2020,FEMALE,WHITE NON HISPANIC,Anastasia,24
2020,FEMALE,WHITE NON HISPANIC,Bella,24
2020,FEMALE,WHITE NON HISPANIC,Francesca,24
2020,FEMALE,WHITE NON HISPANIC,Juliette,24
2020,FEMALE,WHITE NON HISPANIC,Nina,24
2020,FEMALE,WHITE NON HISPANIC,Rochel,24
2020,FEMALE,WHITE NON HISPANIC,Shevy,24
2020,FEMALE,WHITE NON HISPANIC,Zissy,24
2020,FEMALE,WHITE NON HISPANIC,Alessia,23
2020,FEMALE,WHITE NON HISPANIC,Audrey,23
2020,FEMALE,WHITE NON HISPANIC,Bracha,23
2020,FEMALE,WHITE NON HISPANIC,Esme,23
2020,FEMALE,WHITE NON HISPANIC,Hazel,23
2020,FEMALE,WHITE NON HISPANIC,Juliana,23
2020,FEMALE,WHITE NON HISPANIC,Louisa,23
2020,FEMALE,WHITE NON HISPANIC,Nicole,23
2020,FEMALE,WHITE NON HISPANIC,Yides,23
2020,FEMALE,WHITE NON HISPANIC,Adina,22
2020,FEMALE,WHITE NON HISPANIC,Lila,22
2020,FEMALE,WHITE NON HISPANIC,Lucia,22
2020,FEMALE,WHITE NON HISPANIC,Mackenzie,22
2020,FEMALE,WHITE NON HISPANIC,Ruth,22
2020,FEMALE,WHITE NON HISPANIC,Arya,21
2020,FEMALE,WHITE NON HISPANIC,Etty,21
2020,FEMALE,WHITE NON HISPANIC,Frimet,21
2020,FEMALE,WHITE NON HISPANIC,Gemma,21
2020,FEMALE,WHITE NON HISPANIC,Isabel,21
2020,FEMALE,WHITE NON HISPANIC,Juliet,21
2020,FEMALE,WHITE NON HISPANIC,June,21
2020,FEMALE,WHITE NON HISPANIC,Mary,21
2020,FEMALE,WHITE NON HISPANIC,Mindy,21
2020,FEMALE,WHITE NON HISPANIC,Phoebe,21
2020,FEMALE,WHITE NON HISPANIC,Catherine,20
2020,FEMALE,WHITE NON HISPANIC,Diana,20
2020,FEMALE,WHITE NON HISPANIC,Eden,20
2020,FEMALE,WHITE NON HISPANIC,Ivy,20
2020,FEMALE,WHITE NON HISPANIC,Jane,20
2020,FEMALE,WHITE NON HISPANIC,Leila,20
2020,FEMALE,WHITE NON HISPANIC,Michelle,20
2020,FEMALE,WHITE NON HISPANIC,Shira,20
2020,FEMALE,WHITE NON HISPANIC,Skylar,20
2020,FEMALE,WHITE NON HISPANIC,Adeline,19
2020,FEMALE,WHITE NON HISPANIC,Amalia,19
2020,FEMALE,WHITE NON HISPANIC,Amira,19
2020,FEMALE,WHITE NON HISPANIC,Angelina,19
2020,FEMALE,WHITE NON HISPANIC,Charlie,19
2020,FEMALE,WHITE NON HISPANIC,Colette,19
2020,FEMALE,WHITE NON HISPANIC,Dylan,19
2020,FEMALE,WHITE NON HISPANIC,Eliza,19
2020,FEMALE,WHITE NON HISPANIC,Faiga,19
2020,FEMALE,WHITE NON HISPANIC,Fiona,19
2020,FEMALE,WHITE NON HISPANIC,Gittel,19
2020,FEMALE,WHITE NON HISPANIC,Golda,19
2020,FEMALE,WHITE NON HISPANIC,Madelyn,19
2020,FEMALE,WHITE NON HISPANIC,Mariam,19
2020,FEMALE,WHITE NON HISPANIC,Molly,19
2020,FEMALE,WHITE NON HISPANIC,Remi,19
2020,FEMALE,WHITE NON HISPANIC,Remy,19
2020,FEMALE,WHITE NON HISPANIC,Simone,19
2020,FEMALE,WHITE NON HISPANIC,Annabelle,18
2020,FEMALE,WHITE NON HISPANIC,Brooke,18
2020,FEMALE,WHITE NON HISPANIC,Chavy,18
2020,FEMALE,WHITE NON HISPANIC,Cora,18
2020,FEMALE,WHITE NON HISPANIC,Daniella,18
2020,FEMALE,WHITE NON HISPANIC,Giuliana,18
2020,FEMALE,WHITE NON HISPANIC,Hinda,18
2020,FEMALE,WHITE NON HISPANIC,Lara,18
2020,FEMALE,WHITE NON HISPANIC,Lia,18
2020,FEMALE,WHITE NON HISPANIC,Liv,18
2020,FEMALE,WHITE NON HISPANIC,Muslima,18
2020,FEMALE,WHITE NON HISPANIC,Tessa,18
2020,FEMALE,WHITE NON HISPANIC,Theodora,18
2020,FEMALE,WHITE NON HISPANIC,Vera,18
2020,FEMALE,WHITE NON HISPANIC,Adriana,17
2020,FEMALE,WHITE NON HISPANIC,Alessandra,17
2020,FEMALE,WHITE NON HISPANIC,Alma,17
2020,FEMALE,WHITE NON HISPANIC,Aya,17
2020,FEMALE,WHITE NON HISPANIC,Batsheva,17
2020,FEMALE,WHITE NON HISPANIC,Cecilia,17
2020,FEMALE,WHITE NON HISPANIC,Devora,17
2020,FEMALE,WHITE NON HISPANIC,Elena,17
2020,FEMALE,WHITE NON HISPANIC,Emmy,17
2020,FEMALE,WHITE NON HISPANIC,Laila,17
2020,FEMALE,WHITE NON HISPANIC,Lena,17
2020,FEMALE,WHITE NON HISPANIC,Liana,17
2020,FEMALE,WHITE NON HISPANIC,Lina,17
2020,FEMALE,WHITE NON HISPANIC,Madeleine,17
2020,FEMALE,WHITE NON HISPANIC,Raizel,17
2020,FEMALE,WHITE NON HISPANIC,Suri,17
2020,FEMALE,WHITE NON HISPANIC,Willa,17
2020,FEMALE,WHITE NON HISPANIC,Brielle,16
2020,FEMALE,WHITE NON HISPANIC,Bruchy,16
2020,FEMALE,WHITE NON HISPANIC,Celine,16
2020,FEMALE,WHITE NON HISPANIC,Elle,16
2020,FEMALE,WHITE NON HISPANIC,Eve,16
2020,FEMALE,WHITE NON HISPANIC,Hadassah,16
2020,FEMALE,WHITE NON HISPANIC,Imona,16
2020,FEMALE,WHITE NON HISPANIC,Kira,16
2020,FEMALE,WHITE NON HISPANIC,Lyla,16
2020,FEMALE,WHITE NON HISPANIC,Milana,16
2020,FEMALE,WHITE NON HISPANIC,Olive,16
2020,FEMALE,WHITE NON HISPANIC,Parker,16
2020,FEMALE,WHITE NON HISPANIC,Rivkah,16
2020,FEMALE,WHITE NON HISPANIC,Sasha,16
2020,FEMALE,WHITE NON HISPANIC,Serena,16
2020,FEMALE,WHITE NON HISPANIC,Siena,16
2020,FEMALE,WHITE NON HISPANIC,Addison,15
2020,FEMALE,WHITE NON HISPANIC,Alina,15
2020,FEMALE,WHITE NON HISPANIC,Frady,15
2020,FEMALE,WHITE NON HISPANIC,Jade,15
2020,FEMALE,WHITE NON HISPANIC,Julianna,15
2020,FEMALE,WHITE NON HISPANIC,Lea,15
2020,FEMALE,WHITE NON HISPANIC,Michaela,15
2020,FEMALE,WHITE NON HISPANIC,Millie,15
2020,FEMALE,WHITE NON HISPANIC,Mirel,15
2020,FEMALE,WHITE NON HISPANIC,Pearl,15
2020,FEMALE,WHITE NON HISPANIC,Perel,15
2020,FEMALE,WHITE NON HISPANIC,Samantha,15
2020,FEMALE,WHITE NON HISPANIC,Shoshana,15
2020,FEMALE,WHITE NON HISPANIC,Sydney,15
2020,FEMALE,WHITE NON HISPANIC,Zara,15
2020,FEMALE,WHITE NON HISPANIC,Ada,14
2020,FEMALE,WHITE NON HISPANIC,Ahuva,14
2020,FEMALE,WHITE NON HISPANIC,Athena,14
2020,FEMALE,WHITE NON HISPANIC,Breindy,14
2020,FEMALE,WHITE NON HISPANIC,Camille,14
2020,FEMALE,WHITE NON HISPANIC,Gabrielle,14
2020,FEMALE,WHITE NON HISPANIC,Georgia,14
2020,FEMALE,WHITE NON HISPANIC,Hadley,14
2020,FEMALE,WHITE NON HISPANIC,Kaia,14
2020,FEMALE,WHITE NON HISPANIC,Maia,14
2020,FEMALE,WHITE NON HISPANIC,Maisie,14
2020,FEMALE,WHITE NON HISPANIC,Summer,14
2020,FEMALE,WHITE NON HISPANIC,Sylvie,14
2020,FEMALE,WHITE NON HISPANIC,Tzipora,14
2020,FEMALE,WHITE NON HISPANIC,Tzippy,14
2020,FEMALE,WHITE NON HISPANIC,Valerie,14
2020,FEMALE,WHITE NON HISPANIC,Willow,14
2020,FEMALE,WHITE NON HISPANIC,Agnes,13
2020,FEMALE,WHITE NON HISPANIC,Aliya,13
2020,FEMALE,WHITE NON HISPANIC,Allison,13
2020,FEMALE,WHITE NON HISPANIC,Arianna,13
2020,FEMALE,WHITE NON HISPANIC,Aurelia,13
2020,FEMALE,WHITE NON HISPANIC,Ayala,13
2020,FEMALE,WHITE NON HISPANIC,Edith,13
2020,FEMALE,WHITE NON HISPANIC,Emerson,13
2020,FEMALE,WHITE NON HISPANIC,Evangeline,13
2020,FEMALE,WHITE NON HISPANIC,Frieda,13
2020,FEMALE,WHITE NON HISPANIC,Gia,13
2020,FEMALE,WHITE NON HISPANIC,Hanna,13
2020,FEMALE,WHITE NON HISPANIC,Jana,13
2020,FEMALE,WHITE NON HISPANIC,Kamila,13
2020,FEMALE,WHITE NON HISPANIC,Leyla,13
2020,FEMALE,WHITE NON HISPANIC,Liliana,13
2020,FEMALE,WHITE NON HISPANIC,Lucille,13
2020,FEMALE,WHITE NON HISPANIC,Matilda,13
2020,FEMALE,WHITE NON HISPANIC,Matty,13
2020,FEMALE,WHITE NON HISPANIC,Michal,13
2020,FEMALE,WHITE NON HISPANIC,Perl,13
2020,FEMALE,WHITE NON HISPANIC,Reese,13
2020,FEMALE,WHITE NON HISPANIC,Rosie,13
2020,FEMALE,WHITE NON HISPANIC,Taylor,13
2020,FEMALE,WHITE NON HISPANIC,Trany,13
2020,FEMALE,WHITE NON HISPANIC,Arielle,12
2020,FEMALE,WHITE NON HISPANIC,Blake,12
2020,FEMALE,WHITE NON HISPANIC,Elise,12
2020,FEMALE,WHITE NON HISPANIC,Elisheva,12
2020,FEMALE,WHITE NON HISPANIC,Juniper,12
2020,FEMALE,WHITE NON HISPANIC,Malak,12
2020,FEMALE,WHITE NON HISPANIC,Perry,12
2020,FEMALE,WHITE NON HISPANIC,Raquel,12
2020,FEMALE,WHITE NON HISPANIC,Roizy,12
2020,FEMALE,WHITE NON HISPANIC,Safiya,12
2020,FEMALE,WHITE NON HISPANIC,Virginia,12
2020,FEMALE,WHITE NON HISPANIC,Allegra,11
2020,FEMALE,WHITE NON HISPANIC,Basya,11
2020,FEMALE,WHITE NON HISPANIC,Bianca,11
2020,FEMALE,WHITE NON HISPANIC,Camilla,11
2020,FEMALE,WHITE NON HISPANIC,Celeste,11
2020,FEMALE,WHITE NON HISPANIC,Daphne,11
2020,FEMALE,WHITE NON HISPANIC,Fradel,11
2020,FEMALE,WHITE NON HISPANIC,Freida,11
2020,FEMALE,WHITE NON HISPANIC,Khadija,11
2020,FEMALE,WHITE NON HISPANIC,Laura,11
2020,FEMALE,WHITE NON HISPANIC,Layan,11
2020,FEMALE,WHITE NON HISPANIC,Leora,11
2020,FEMALE,WHITE NON HISPANIC,Livia,11
2020,FEMALE,WHITE NON HISPANIC,Luciana,11
2020,FEMALE,WHITE NON HISPANIC,Margaux,11
2020,FEMALE,WHITE NON HISPANIC,Morgan,11
2020,FEMALE,WHITE NON HISPANIC,Mushka,11
2020,FEMALE,WHITE NON HISPANIC,Noor,11
2020,FEMALE,WHITE NON HISPANIC,Paige,11
2020,FEMALE,WHITE NON HISPANIC,Rechel,11
2020,FEMALE,WHITE NON HISPANIC,Sage,11
2020,FEMALE,WHITE NON HISPANIC,Savannah,11
2020,FEMALE,WHITE NON HISPANIC,Selena,11
2020,FEMALE,WHITE NON HISPANIC,Serafina,11
2020,FEMALE,WHITE NON HISPANIC,Shaina,11
2020,FEMALE,WHITE NON HISPANIC,Shaindel,11
2020,FEMALE,WHITE NON HISPANIC,Shifra,11
2020,FEMALE,WHITE NON HISPANIC,Simi,11
2020,FEMALE,WHITE NON HISPANIC,Yenty,11
2020,FEMALE,WHITE NON HISPANIC,Aliza,10
2020,FEMALE,WHITE NON HISPANIC,Antonia,10
2020,FEMALE,WHITE NON HISPANIC,Aubrey,10
2020,FEMALE,WHITE NON HISPANIC,Avigail,10
2020,FEMALE,WHITE NON HISPANIC,Aviva,10
2020,FEMALE,WHITE NON HISPANIC,Bassy,10
2020,FEMALE,WHITE NON HISPANIC,Bayan,10
2020,FEMALE,WHITE NON HISPANIC,Brianna,10
2020,FEMALE,WHITE NON HISPANIC,Cameron,10
2020,FEMALE,WHITE NON HISPANIC,Devoiry,10
2020,FEMALE,WHITE NON HISPANIC,Farah,10
2020,FEMALE,WHITE NON HISPANIC,Genevieve,10
2020,FEMALE,WHITE NON HISPANIC,Goldie,10
2020,FEMALE,WHITE NON HISPANIC,Jenna,10
2020,FEMALE,WHITE NON HISPANIC,Lauren,10
2020,FEMALE,WHITE NON HISPANIC,Lilia,10
2020,FEMALE,WHITE NON HISPANIC,Louise,10
2020,FEMALE,WHITE NON HISPANIC,Lydia,10
2020,FEMALE,WHITE NON HISPANIC,Madina,10
2020,FEMALE,WHITE NON HISPANIC,Mira,10
2020,FEMALE,WHITE NON HISPANIC,Nicolette,10
2020,FEMALE,WHITE NON HISPANIC,Norah,10
2020,FEMALE,WHITE NON HISPANIC,Nova,10
2020,FEMALE,WHITE NON HISPANIC,Reem,10
2020,FEMALE,WHITE NON HISPANIC,Sabrina,10
2020,FEMALE,WHITE NON HISPANIC,Shavy,10
2020,FEMALE,WHITE NON HISPANIC,Zelda,10
2020,MALE,BLACK NON HISPANIC,Noah,118
2020,MALE,BLACK NON HISPANIC,Amir,89
2020,MALE,BLACK NON HISPANIC,Elijah,81
2020,MALE,BLACK NON HISPANIC,Liam,79
2020,MALE,BLACK NON HISPANIC,Josiah,78
2020,MALE,BLACK NON HISPANIC,Mason,68
2020,MALE,BLACK NON HISPANIC,Zion,65
2020,MALE,BLACK NON HISPANIC,Kairo,56
2020,MALE,BLACK NON HISPANIC,Kyrie,54
2020,MALE,BLACK NON HISPANIC,Amari,53
2020,MALE,BLACK NON HISPANIC,Jeremiah,53
2020,MALE,BLACK NON HISPANIC,Aiden,50
2020,MALE,BLACK NON HISPANIC,King,49
2020,MALE,BLACK NON HISPANIC,Ethan,48
2020,MALE,BLACK NON HISPANIC,Jayden,48
2020,MALE,BLACK NON HISPANIC,Joshua,47
2020,MALE,BLACK NON HISPANIC,Michael,46
2020,MALE,BLACK NON HISPANIC,Carter,44
2020,MALE,BLACK NON HISPANIC,Logan,44
2020,MALE,BLACK NON HISPANIC,Kayden,43
2020,MALE,BLACK NON HISPANIC,Bryson,41
2020,MALE,BLACK NON HISPANIC,Isaiah,40
2020,MALE,BLACK NON HISPANIC,Messiah,40
2020,MALE,BLACK NON HISPANIC,Kai,39
2020,MALE,BLACK NON HISPANIC,Adonis,37
2020,MALE,BLACK NON HISPANIC,Ayden,37
2020,MALE,BLACK NON HISPANIC,Cairo,35
2020,MALE,BLACK NON HISPANIC,Karter,35
2020,MALE,BLACK NON HISPANIC,Nasir,35
2020,MALE,BLACK NON HISPANIC,Samuel,35
2020,MALE,BLACK NON HISPANIC,Cameron,34
2020,MALE,BLACK NON HISPANIC,Jacob,34
2020,MALE,BLACK NON HISPANIC,Jayce,34
2020,MALE,BLACK NON HISPANIC,Legend,34
2020,MALE,BLACK NON HISPANIC,Mohamed,34
2020,MALE,BLACK NON HISPANIC,Ibrahim,33
2020,MALE,BLACK NON HISPANIC,Jace,33
2020,MALE,BLACK NON HISPANIC,Tristan,33
2020,MALE,BLACK NON HISPANIC,Chase,32
2020,MALE,BLACK NON HISPANIC,Caleb,31
2020,MALE,BLACK NON HISPANIC,Christopher,30
2020,MALE,BLACK NON HISPANIC,Daniel,30
2020,MALE,BLACK NON HISPANIC,Hunter,30
2020,MALE,BLACK NON HISPANIC,Kaiden,30
2020,MALE,BLACK NON HISPANIC,Prince,30
2020,MALE,BLACK NON HISPANIC,Ryan,30
2020,MALE,BLACK NON HISPANIC,Aaron,28
2020,MALE,BLACK NON HISPANIC,Anthony,28
2020,MALE,BLACK NON HISPANIC,Asher,28
2020,MALE,BLACK NON HISPANIC,Nathaniel,27
2020,MALE,BLACK NON HISPANIC,Xavier,27
2020,MALE,BLACK NON HISPANIC,Jordan,26
2020,MALE,BLACK NON HISPANIC,Zaire,26
2020,MALE,BLACK NON HISPANIC,Christian,25
2020,MALE,BLACK NON HISPANIC,Kaleb,25
